id,BAU,DSOM,TSOM
5007,58178.52021728592,58180.23712965068,58282.078472679306
5008,58177.390489951285,58170.03254902294,58263.64384486831
5009,58170.88882182911,58169.05977650815,58260.335770160455
5010,58162.40942816241,58168.84642491443,58254.714378268116
5011,58156.191001843814,58156.07049807461,58249.02608167166
5012,58155.626108933764,58151.137366748524,58248.92650171874
5013,58145.168038871,58149.33063082564,58247.4871700001
5014,58144.60244814461,58148.916998841014,58246.390182275296
5015,58142.05847185794,58148.89066982745,58246.31715756291
5016,58140.07998,58148.090478499544,58241.14282258098
5017,58139.51502883709,58147.839072136005,58238.959707077345
5018,58136.6886350935,58147.13140516209,58236.3214442617
5019,58133.29583680033,58142.86378923696,58235.02409691611
5020,58130.46904617342,58142.426546187366,58229.960728564445
5021,58125.38174312233,58137.86252864109,58229.455835928704
5022,58123.12089187687,58135.550095655875,58228.01193713447
5023,58120.577148120574,58133.752378457815,58227.8722322253
5024,58118.59900494879,58133.32946368383,58221.69923067161
5025,58112.946692258905,58132.75921840335,58218.30709884473
5026,58105.03090326478,58129.373098749085,58216.893320917996
5027,58099.37864859626,58120.8246370663,58215.357989278804
5028,58096.834798581,58120.40381401175,58214.1155520358
5029,58093.72476715648,58115.40890119046,58213.963979098895
5030,58085.52837191447,58113.7552150549,58213.55935478615
5031,58081.28901848773,58104.91759748539,58212.71407085308
5032,58080.72337,58101.20985575724,58208.44062176671
5033,58077.33115345868,58100.170328648994,58204.410150646036
5034,58077.04885192295,58098.02158943632,58201.54154418542
5035,58073.09204229236,58093.11663493863,58199.60837779631
5036,58071.96213915138,58091.817318258225,58196.40495218421
5037,58064.04751257643,58088.03468786777,58187.50124973141
5038,58063.48134161911,58081.68135208767,58186.20216269543
5039,58062.916506125825,58081.6740465123,58182.808565244195
5040,58061.503430307515,58076.88597433083,58182.802245036546
5041,58053.02327168186,58073.85570953881,58170.94555013589
5042,58047.08848242379,58072.15917292339,58167.102731211984
5043,58041.15177762963,58065.42368082223,58165.88162362749
5044,58019.38815198061,58054.937335170034,58165.73805166743
5045,58016.84440801684,58051.858165548794,58165.50339458909
5046,58012.60489006302,58049.95875408474,58160.27695777345
5047,58007.7997720312,58042.62244825324,58155.91079716067
5048,58007.79954,58041.01950694933,58154.079387710626
5049,57997.34158599468,58034.79748775389,58152.73304705392
5050,57985.46997604359,58027.81988610849,58150.89646137572
5051,57984.90583574338,58022.2511097391,58150.484611886546
5052,57984.90484999999,58021.404999079154,58148.39854993215
5053,57983.49135806603,58016.88197299432,58143.6905984396
5054,57981.23044798123,58013.57444041791,58142.158594968954
5055,57980.66572778732,58006.604794190214,58142.03652268002
5056,57979.534663938604,58002.270334393215,58133.713922028066
5057,57972.18562797218,58001.85103147708,58133.29636000001
5058,57971.61980622703,57994.448251469985,58128.07823374696
5059,57969.359243908075,57991.592490646595,58117.92094715562
5060,57967.379988293585,57990.7799535764,58105.89729562578
5061,57967.09757016451,57979.671902428694,58096.06294599232
5062,57964.55412592911,57978.35306449617,58095.93735343583
5063,57955.508552489395,57977.56895205255,58086.94635836828
5064,57947.87751410425,57976.68489682875,58086.46816798631
5065,57947.029969735144,57976.5258382887,58082.12834580467
5066,57943.07170085391,57970.447372659095,58077.041307258296
5067,57942.22525736447,57967.31819889175,58064.046990000046
5068,57942.22473588445,57962.66259155709,58060.84733776446
5069,57933.17927860138,57960.784683714366,58057.646557587046
5070,57924.7001162259,57953.98218935656,58054.931637048765
5071,57912.8293753898,57952.82884526088,58052.13159760082
5072,57906.32800000001,57941.930088803914,58049.03883308623
5073,57904.91538695407,57939.272822438565,58047.08796000003
5074,57897.5660136927,57931.21576998085,58040.91697025484
5075,57889.36914366811,57930.7913775483,58035.305923315645
5076,57882.86801,57929.84175935372,58030.991890831254
5077,57882.58599670844,57928.63314056811,58027.24955158237
5078,57877.21575240379,57925.33368167787,58019.92704718429
5079,57874.38878937195,57922.26312875298,58015.635152933
5080,57866.191687866194,57916.64730138969,58005.96483291747
5081,57855.168144289666,57904.20567576351,57999.159699024676
5082,57855.16785501382,57895.01664339796,57993.44368684791
5083,57849.513977310664,57893.886365687256,57992.90448345436
5084,57845.27629983386,57887.306827546425,57990.2733165605
5085,57844.71059491297,57873.967899835065,57986.06608794139
5086,57830.57813264462,57868.58447585409,57985.864717229575
5087,57824.64119045501,57864.72824752054,57985.27093018849
5088,57822.38062653285,57860.17356964726,57976.23139538335
5089,57820.68403268972,57851.60109833116,57974.4091159862
5090,57820.402307820405,57845.858712344634,57973.183570762965
5091,57811.35806592493,57837.14885395812,57969.94617706287
5092,57810.79195656763,57836.4274080561,57969.015844447
5093,57807.1173231573,57834.797108080704,57967.98958837471
5094,57806.27058709404,57830.040090940834,57966.29486432135
5095,57804.008577804016,57826.68079027346,57963.78078393503
5096,57803.443451213774,57818.419816757334,57957.82067017816
5097,57796.376834407245,57817.074959776146,57950.61855275165
5098,57794.96346882014,57803.779748825335,57942.70322569591
5099,57792.98526558597,57801.72729195135,57942.22462000037
5100,57785.91906335776,57796.56067621962,57937.61625345674
5101,57784.505572215494,57796.50774676664,57934.19565732952
5102,57778.286453325694,57793.94932540881,57933.23959606058
5103,57774.04727112976,57791.547616112235,57930.216220053946
5104,57761.893821047575,57790.31884785656,57923.84088568545
5105,57761.04546671686,57789.15815829772,57916.10874468057
5106,57747.47830450504,57786.818784781455,57906.41743408467
5107,57744.651679021394,57783.471898502,57905.2151760588
5108,57738.43279166192,57775.703106488014,57904.91475000017
5109,57736.45562736455,57772.17521541631,57901.76884491733
5110,57730.23696092094,57765.622829542015,57886.96100322665
5111,57723.73478869649,57763.21742410294,57885.11857499669
5112,57718.36535228163,57753.06063233656,57883.83185631703
5113,57717.23521402064,57752.7909766275,57882.585359999925
5114,57704.51548229548,57743.4140272365,57881.333145838595
5115,57700.276068501385,57735.92153559973,57880.15103940808
5116,57697.731987697734,57735.38884228148,57876.28291650845
5117,57696.31861230369,57719.54995915711,57874.71098717181
5118,57695.75371617451,57705.68333489596,57870.525224948266
5119,57685.57783462884,57703.749214849224,57869.8474547502
5120,57684.73011536946,57703.13513200745,57864.95225000006
5121,57681.90257708954,57694.3124597065,57864.69121224538
5122,57663.53097934588,57688.33095932881,57863.265419062765
5123,57653.07273642848,57683.56410937056,57851.99183871303
5124,57644.02856057611,57682.25477700011,57849.461864703444
5125,57635.266678717395,57680.342700494555,57847.05032712442
5126,57627.63408135129,57678.21378039534,57840.899960318464
5127,57624.80803237519,57673.641340199414,57835.19404422876
5128,57623.11288147735,57667.41115915824,57833.644217985144
5129,57615.76230053202,57666.79803864516,57832.0371340494
5130,57615.48068761548,57664.27445012948,57829.949421332916
5131,57614.915204770165,57662.488268712914,57825.470565855765
5132,57614.63272761463,57658.27414049369,57819.693425530575
5133,57614.63209385367,57655.83695851888,57813.73830489414
5134,57613.21999613219,57653.572075274715,57808.965063466836
5135,57613.21924716034,57650.36972637568,57807.57176645132
5136,57612.08789820658,57640.784304722176,57803.41519050655
5137,57609.262252390734,57638.05585694227,57799.109058779766
5138,57602.47812397521,57636.236530733164,57798.8307620695
5139,57597.673697597675,57635.624310101695,57794.98576999991
5140,57594.282185565695,57634.85188656329,57794.21408487026
5141,57592.30356796152,57629.67385970463,57789.11339967541
5142,57588.06340482387,57628.978221020436,57788.824296537736
5143,57586.08439413916,57627.264817696734,57781.91648431441
5144,57584.95442758495,57624.16021767784,57779.45379914919
5145,57584.953909320364,57619.25972754544,57778.67225488584
5146,57579.300784206986,57619.14498918553,57778.288577372026
5147,57579.01911305313,57617.80747569293,57775.75936946338
5148,57576.757394846485,57611.93752848696,57767.0972450153
5149,57575.62672727312,57600.6125615562,57766.57340788712
5150,57575.06188787531,57600.127041442494,57765.21287569838
5151,57562.90693924511,57598.34403506956,57760.96562056808
5152,57560.081004879845,57595.067705720154,57754.679320074734
5153,57560.080947319766,57591.49918702845,57752.529610047364
5154,57557.25415954196,57586.72969875927,57752.097633896985
5155,57546.231595277386,57583.17746619402,57747.469592836685
5156,57544.25200946897,57578.26488868128,57743.536727437466
5157,57542.27442771137,57577.35743901186,57736.39415854496
5158,57542.27356457726,57575.425681979264,57731.926380096236
5159,57540.861235245175,57574.27630335181,57721.3591389252
5160,57534.076877261454,57573.898931315605,57698.44393191235
5161,57526.72801483963,57570.262826304184,57695.37768272204
5162,57526.162944947675,57566.418244080436,57689.8143267571
5163,57519.37864472869,57563.63844997001,57689.699708707354
5164,57515.13957496972,57553.588233861316,57688.04324377535
5165,57511.46581511465,57546.66316188207,57681.229033603144
5166,57502.985835005966,57544.03585912245,57679.29259979259
5167,57501.006652490934,57539.09146376089,57674.22275617892
5168,57499.02815000777,57530.89456132499,57671.412945748285
5169,57497.049830011805,57530.66625116025,57667.83385812974
5170,57494.222467609754,57530.463094787076,57665.9847742555
5171,57490.54938745274,57523.160447564136,57663.53121
5172,57486.87504240812,57521.64943445778,57658.437092975786
5173,57474.72049757585,57505.28127158268,57656.68309469
5174,57468.78478012486,57503.12247730517,57653.90281269891
5175,57468.50207265749,57481.162348875245,57651.24189864144
5176,57464.545077606366,57478.86752011148,57649.89927957147
5177,57459.17506237753,57475.45899535528,57649.78110249243
5178,57454.93513,57474.982195264514,57649.33440172703
5179,57434.86677769541,57469.0382904,57646.0732397504
5180,57434.018540527846,57465.916613309775,57638.99189837663
5181,57433.17104,57465.27604309787,57623.77199612451
5182,57430.62736229188,57463.562357837014,57622.995465930486
5183,57430.34431027862,57462.107138144274,57617.6221264557
5184,57410.55963151615,57457.438689025956,57617.23293593253
5185,57406.88420555869,57456.151397548936,57614.45528199778
5186,57393.31795132649,57453.74681372287,57611.45585644561
5187,57387.664711713645,57451.58042230517,57602.59100946852
5188,57376.92410639232,57438.27882814936,57601.97921355885
5189,57376.92318836153,57428.22508026201,57596.98648548701
5190,57376.3589785163,57403.631419787765,57593.874878674134
5191,57368.444366842225,57401.05589485405,57581.280921725636
5192,57367.312953694185,57392.72056967637,57579.26280504725
5193,57366.46563473294,57389.90338480619,57578.487003825234
5194,57366.18218160581,57383.93927841782,57578.265000415166
5195,57365.8997610728,57379.74845034972,57575.35866783997
5196,57363.35734517706,57371.784163020035,57574.49385913988
5197,57359.96421584021,57364.51300665497,57570.11623692938
5198,57354.028154397616,57362.236475538804,57568.45932069234
5199,57352.332311772,57356.57422107784,57565.70816733915
5200,57351.2024573512,57352.83766326204,57557.88011629021
5201,57344.41849327791,57343.922816785096,57544.61347790015
5202,57344.41791983372,57343.223995374094,57541.91370844409
5203,57337.6359727269,57340.85906540167,57533.13230504527
5204,57333.67863333678,57333.015664566956,57533.08553911228
5205,57330.851388007446,57331.40354661801,57528.22502939773
5206,57328.87232205353,57330.15021698196,57518.645292776855
5207,57327.742457327746,57326.60858015446,57511.90474971764
5208,57323.78534732379,57326.31308173137,57510.17400724224
5209,57321.80714125265,57324.23405872345,57505.368881210015
5210,57321.24195589117,57320.36547694036,57504.95825670433
5211,57320.67631196203,57310.59360690294,57504.82039859613
5212,57320.39251555331,57308.97890013769,57490.81621015168
5213,57312.19633343902,57307.79924802884,57485.91096060701
5214,57311.91402731192,57300.946943612755,57479.92902875448
5215,57309.08787116362,57295.611335559806,57469.20989927236
5216,57303.71699539256,57294.26498465254,57468.66355960425
5217,57298.347380281804,57291.706205322975,57468.509169279234
5218,57297.78047593772,57279.46975482223,57466.46962142398
5219,57293.542262935414,57276.21322522726,57460.80827083053
5220,57250.29673250296,57272.20650852741,57459.70933445197
5221,57240.68666964755,57261.33031520536,57456.933781802014
5222,57229.09708385452,57258.046976389734,57455.015341413586
5223,57222.878201656815,57257.55928365824,57449.788608919655
5224,57219.76956668138,57251.826398484685,57442.267426118684
5225,57207.61524350861,57246.72935130463,57441.79184403646
5226,57202.80985034941,57243.708877443096,57440.81561006563
5227,57196.02783196028,57238.63227929491,57439.17544808412
5228,57193.201503511606,57234.14121076856,57433.17103999977
5229,57181.89531181895,57232.727851931224,57417.9554377658
5230,57179.350022309736,57230.01365504401,57414.803073525254
5231,57179.06903050695,57203.02554430133,57412.80528547642
5232,57174.26295130295,57202.68874739378,57410.302300307245
5233,57156.739125783686,57202.628992831145,57408.36889226131
5234,57153.91234,57200.419574578715,57399.690753615156
5235,57149.107451447315,57199.86830434749,57399.33180597465
5236,57145.432991436304,57199.31415000436,57398.02086884725
5237,57125.08163724952,57191.886760948735,57396.49400961184
5238,57124.7994442496,57186.23970832188,57395.57170444561
5239,57120.842629845894,57171.74819002498,57387.17108984923
5240,57118.86384135659,57166.462939167,57386.175693963065
5241,57116.03642749152,57150.825783101536,57384.793384459896
5242,57100.20816899792,57149.202928704704,57382.73440268033
5243,57096.533880324256,57147.423820730575,57380.24264904587
5244,57070.81303292919,57143.853594559034,57378.29329639727
5245,57068.83453,57133.080107232236,57376.35828999996
5246,57059.50781177359,57126.32882983253,57374.72160327321
