hour,fuel,RD
7888,100.0,0.0
7888,110.0,0.0
7888,130.0,0.0
7888,221.0,0.0
7888,50.0,0.0
7888,80.0,0.0
7888,90.0,-0.0
7888,140.0,-0.0
7888,150.0,-0.0
7888,0.0,-0.0
7888,30.0,-0.0
7888,40.0,-0.0
7888,120.0,-0.0
7888,220.0,-0.0
7888,SolarPV,-1.9223637815841759
7888,Wind,-0.004055560083421838
7888,LostLoad,0.0
7889,60.0,-1.5773026143825002
7889,70.0,-3480.9085823216665
7889,100.0,0.0
7889,110.0,0.0
7889,130.0,0.0
7889,221.0,0.0
7889,50.0,0.0
7889,80.0,0.0
7889,90.0,-0.0
7889,140.0,-0.0
7889,150.0,-0.0
7889,0.0,-0.0
7889,30.0,-0.0
7889,40.0,-0.0
7889,120.0,-0.0
7889,220.0,-0.0
7889,SolarPV,-1.021357614887942
7889,Wind,-0.004544619824690587
7889,LostLoad,0.0
7890,60.0,-1.5773026143825002
7890,70.0,-4463.322053778527
7890,100.0,0.0
7890,110.0,0.0
7890,130.0,0.0
7890,221.0,0.0
7890,50.0,0.0
7890,80.0,0.0
7890,90.0,-0.0
7890,140.0,-0.0
7890,150.0,-0.0
7890,0.0,-0.0
7890,30.0,-0.0
7890,40.0,-0.0
7890,120.0,-0.0
7890,220.0,-0.0
7890,SolarPV,-0.5674178828252706
7890,Wind,-0.0050236516856437125
7890,LostLoad,0.0
7891,60.0,-2.1057733446610447
7891,70.0,-4910.854023741722
7891,100.0,0.0
7891,110.0,0.0
7891,130.0,0.0
7891,221.0,0.0
7891,50.0,0.0
7891,80.0,0.0
7891,90.0,-0.0
7891,140.0,-0.0
7891,150.0,-0.0
7891,0.0,-0.0
7891,30.0,-0.0
7891,40.0,-0.0
7891,120.0,-0.0
7891,220.0,-0.0
7891,SolarPV,-0.2498661892128259
7891,Wind,-0.0052962340351723316
7891,LostLoad,0.0
7892,60.0,-2.1057733446610447
7892,70.0,-5051.702569729092
7892,100.0,0.0
7892,110.0,0.0
7892,130.0,0.0
7892,221.0,0.0
7892,50.0,0.0
7892,80.0,0.0
7892,90.0,-0.0
7892,140.0,-0.0
7892,150.0,-0.0
7892,0.0,-0.0
7892,30.0,-0.0
7892,40.0,-0.0
7892,120.0,-0.0
7892,220.0,-0.0
7892,SolarPV,-0.07053638834897696
7892,Wind,-0.005599034046888428
7892,LostLoad,0.0
7893,60.0,-80.8133426746028
7893,70.0,-3926.435816187693
7893,100.0,0.0
7893,110.0,0.0
7893,130.0,0.0
7893,221.0,0.0
7893,50.0,-21.38384613883715
7893,80.0,0.0
7893,90.0,-0.0
7893,140.0,-0.0
7893,150.0,-0.0
7893,0.0,-0.0
7893,30.0,-0.0
7893,40.0,-0.0
7893,120.0,-0.0
7893,220.0,-0.0
7893,SolarPV,-0.0013794600066449917
7893,Wind,-0.005904098358365965
7893,LostLoad,0.0
7894,60.0,-36.112316370715725
7894,70.0,-5189.187417593882
7894,100.0,0.0
7894,110.0,0.0
7894,130.0,0.0
7894,221.0,0.0
7894,50.0,0.0
7894,80.0,0.0
7894,90.0,-0.0
7894,140.0,-0.0
7894,150.0,-0.0
7894,0.0,-0.0
7894,30.0,-0.0
7894,40.0,-0.0
7894,120.0,-0.0
7894,220.0,-0.0
7894,SolarPV,0.0
7894,Wind,-0.006329140736728936
7894,LostLoad,0.0
7895,60.0,-81.83690207121964
7895,70.0,-4196.448198504577
7895,100.0,0.0
7895,110.0,0.0
7895,130.0,0.0
7895,221.0,0.0
7895,50.0,-119.10000000000001
7895,80.0,0.0
7895,90.0,-0.0
7895,140.0,-0.0
7895,150.0,-0.0
7895,0.0,-0.0
7895,30.0,-0.0
7895,40.0,-0.0
7895,120.0,-0.0
7895,220.0,-0.0
7895,SolarPV,0.0
7895,Wind,-0.006468414110258523
7895,LostLoad,0.0
7896,60.0,-54.00498600069338
7896,70.0,-3882.7971829714083
7896,100.0,0.0
7896,110.0,0.0
7896,130.0,0.0
7896,221.0,0.0
7896,50.0,0.0
7896,80.0,0.0
7896,90.0,-0.0
7896,140.0,-0.0
7896,150.0,-0.0
7896,0.0,-0.0
7896,30.0,-0.0
7896,40.0,-0.0
7896,120.0,-0.0
7896,220.0,-0.0
7896,SolarPV,0.0
7896,Wind,0.0
7896,LostLoad,0.0
7897,60.0,-2.6705660572109604
7897,70.0,-4080.7668819831156
7897,100.0,0.0
7897,110.0,0.0
7897,130.0,0.0
7897,221.0,0.0
7897,50.0,-20.33935360684658
7897,80.0,0.0
7897,90.0,-0.0
7897,140.0,-0.0
7897,150.0,-0.0
7897,0.0,-0.0
7897,30.0,-0.0
7897,40.0,-0.0
7897,120.0,-0.0
7897,220.0,-0.0
7897,SolarPV,0.0
7897,Wind,-0.0058175600247400445
7897,LostLoad,0.0
7898,60.0,-34.059643217427194
7898,70.0,-3663.3555794304357
7898,100.0,0.0
7898,110.0,0.0
7898,130.0,0.0
7898,221.0,0.0
7898,50.0,0.0
7898,80.0,0.0
7898,90.0,-0.0
7898,140.0,-0.0
7898,150.0,-0.0
7898,0.0,-0.0
7898,30.0,-0.0
7898,40.0,-0.0
7898,120.0,-0.0
7898,220.0,-0.0
7898,SolarPV,0.0
7898,Wind,0.0
7898,LostLoad,0.0
7899,60.0,-35.57348104036717
7899,70.0,-2940.8337435359467
7899,100.0,0.0
7899,110.0,0.0
7899,130.0,0.0
7899,221.0,0.0
7899,50.0,0.0
7899,80.0,0.0
7899,90.0,-0.0
7899,140.0,-0.0
7899,150.0,-0.0
7899,0.0,-0.0
7899,30.0,-0.0
7899,40.0,-0.0
7899,120.0,-0.0
7899,220.0,-0.0
7899,SolarPV,0.0
7899,Wind,-22.632029754517255
7899,LostLoad,0.0
7900,60.0,-3.6649353239952203
7900,70.0,-3959.45227106325
7900,100.0,0.0
7900,110.0,0.0
7900,130.0,0.0
7900,221.0,0.0
7900,50.0,0.0
7900,80.0,0.0
7900,90.0,-0.0
7900,140.0,-0.0
7900,150.0,-0.0
7900,0.0,-0.0
7900,30.0,-0.0
7900,40.0,-0.0
7900,120.0,-0.0
7900,220.0,-0.0
7900,SolarPV,0.0
7900,Wind,-72.90616573161113
7900,LostLoad,0.0
7901,60.0,-55.27000377681673
7901,70.0,-2923.769798501596
7901,100.0,0.0
7901,110.0,0.0
7901,130.0,0.0
7901,221.0,0.0
7901,50.0,0.0
7901,80.0,0.0
7901,90.0,-0.0
7901,140.0,-0.0
7901,150.0,-0.0
7901,0.0,-0.0
7901,30.0,-0.0
7901,40.0,-0.0
7901,120.0,-0.0
7901,220.0,-0.0
7901,SolarPV,-0.014205506981685562
7901,Wind,-114.39591914327443
7901,LostLoad,0.0
7902,60.0,-3.0911404373224713
7902,70.0,-4405.840305230025
7902,100.0,0.0
7902,110.0,0.0
7902,130.0,0.0
7902,221.0,0.0
7902,50.0,0.0
7902,80.0,0.0
7902,90.0,-0.0
7902,140.0,-0.0
7902,150.0,-0.0
7902,0.0,-0.0
7902,30.0,-0.0
7902,40.0,-0.0
7902,120.0,-0.0
7902,220.0,-0.0
7902,SolarPV,-0.1494415007290705
7902,Wind,-140.77692008339707
7902,LostLoad,0.0
7903,60.0,-3.6196111676010156
7903,70.0,-7173.588823981787
7903,100.0,0.0
7903,110.0,0.0
7903,130.0,0.0
7903,221.0,0.0
7903,50.0,0.0
7903,80.0,0.0
7903,90.0,-0.0
7903,140.0,-0.0
7903,150.0,-0.0
7903,0.0,-0.0
7903,30.0,-0.0
7903,40.0,-0.0
7903,120.0,-0.0
7903,220.0,-0.0
7903,SolarPV,-0.6943519488805903
7903,Wind,-76.01514528715245
7903,LostLoad,0.0
7904,60.0,-3.6196111676010156
7904,70.0,-7518.927393275796
7904,100.0,0.0
7904,110.0,0.0
7904,130.0,0.0
7904,221.0,0.0
7904,50.0,0.0
7904,80.0,0.0
7904,90.0,-0.0
7904,140.0,-0.0
7904,150.0,-0.0
7904,0.0,-0.0
7904,30.0,-0.0
7904,40.0,-0.0
7904,120.0,-0.0
7904,220.0,-0.0
7904,SolarPV,-0.8944027835164603
7904,Wind,-98.75414093388942
7904,LostLoad,0.0
7905,60.0,-4.082352110860694
7905,70.0,-7973.399737346543
7905,100.0,0.0
7905,110.0,0.0
7905,130.0,0.0
7905,221.0,0.0
7905,50.0,0.0
7905,80.0,0.0
7905,90.0,-0.0
7905,140.0,-0.0
7905,150.0,-0.0
7905,0.0,-0.0
7905,30.0,-0.0
7905,40.0,-0.0
7905,120.0,-0.0
7905,220.0,-0.0
7905,SolarPV,-2.3317858997251912
7905,Wind,-111.46678277510392
7905,LostLoad,0.0
7906,60.0,-2.1057733446610447
7906,70.0,-7655.239815513846
7906,100.0,0.0
7906,110.0,0.0
7906,130.0,0.0
7906,221.0,0.0
7906,50.0,0.0
7906,80.0,0.0
7906,90.0,-0.0
7906,140.0,-0.0
7906,150.0,-0.0
7906,0.0,-0.0
7906,30.0,-0.0
7906,40.0,-0.0
7906,120.0,-0.0
7906,220.0,-0.0
7906,SolarPV,-2.658327214705382
7906,Wind,-0.006612328721974643
7906,LostLoad,0.0
7907,60.0,-63.08787675632937
7907,70.0,-9056.32394528909
7907,100.0,0.0
7907,110.0,0.0
7907,130.0,0.0
7907,221.0,0.0
7907,50.0,0.0
7907,80.0,0.0
7907,90.0,-0.0
7907,140.0,-0.0
7907,150.0,-0.0
7907,0.0,-0.0
7907,30.0,-0.0
7907,40.0,-0.0
7907,120.0,-0.0
7907,220.0,-0.0
7907,SolarPV,-3.691132416128577
7907,Wind,-171.28240452236798
7907,LostLoad,0.0
7908,60.0,-162.16206751093586
7908,70.0,-8156.798417445602
7908,100.0,0.0
7908,110.0,0.0
7908,130.0,0.0
7908,221.0,0.0
7908,50.0,-119.10000000000001
7908,80.0,0.0
7908,90.0,-0.0
7908,140.0,-0.0
7908,150.0,-0.0
7908,0.0,-0.0
7908,30.0,-0.0
7908,40.0,-0.0
7908,120.0,-0.0
7908,220.0,-0.0
7908,SolarPV,-41.22972928712149
7908,Wind,-244.16185333789346
7908,LostLoad,0.0
7909,60.0,-115.59219616982696
7909,70.0,-6585.174064235413
7909,100.0,0.0
7909,110.0,0.0
7909,130.0,0.0
7909,221.0,0.0
7909,50.0,-119.10000000000001
7909,80.0,0.0
7909,90.0,-0.0
7909,140.0,-0.0
7909,150.0,-0.0
7909,0.0,-0.0
7909,30.0,-0.0
7909,40.0,-0.0
7909,120.0,-0.0
7909,220.0,-0.0
7909,SolarPV,-39.51295862868353
7909,Wind,-253.88047640216968
7909,LostLoad,0.0
7910,60.0,-85.55600514271569
7910,70.0,-6739.404634365645
7910,100.0,0.0
7910,110.0,0.0
7910,130.0,0.0
7910,221.0,0.0
7910,50.0,-92.64933232842677
7910,80.0,0.0
7910,90.0,-0.0
7910,140.0,-0.0
7910,150.0,-0.0
7910,0.0,-0.0
7910,30.0,-0.0
7910,40.0,-0.0
7910,120.0,-0.0
7910,220.0,-0.0
7910,SolarPV,-4.898894595058533
7910,Wind,-210.77988353433003
7910,LostLoad,0.0
7911,60.0,-3.6196111676010156
7911,70.0,-7585.1989978164365
7911,100.0,0.0
7911,110.0,0.0
7911,130.0,0.0
7911,221.0,0.0
7911,50.0,0.0
7911,80.0,0.0
7911,90.0,-0.0
7911,140.0,-0.0
7911,150.0,-0.0
7911,0.0,-0.0
7911,30.0,-0.0
7911,40.0,-0.0
7911,120.0,-0.0
7911,220.0,-0.0
7911,SolarPV,-3.214320329997989
7911,Wind,-138.28415248407953
7911,LostLoad,0.0
7912,60.0,-3.6196111676010156
7912,70.0,-7637.5405216196095
7912,100.0,0.0
7912,110.0,0.0
7912,130.0,0.0
7912,221.0,0.0
7912,50.0,0.0
7912,80.0,0.0
7912,90.0,-0.0
7912,140.0,-0.0
7912,150.0,-0.0
7912,0.0,-0.0
7912,30.0,-0.0
7912,40.0,-0.0
7912,120.0,-0.0
7912,220.0,-0.0
7912,SolarPV,-1.714693606462898
7912,Wind,-84.8467663105823
7912,LostLoad,0.0
7913,60.0,-3.5085572241879452
7913,70.0,-7768.756201829091
7913,100.0,0.0
7913,110.0,0.0
7913,130.0,0.0
7913,221.0,0.0
7913,50.0,0.0
7913,80.0,0.0
7913,90.0,-0.0
7913,140.0,-0.0
7913,150.0,-0.0
7913,0.0,-0.0
7913,30.0,-0.0
7913,40.0,-0.0
7913,120.0,-0.0
7913,220.0,-0.0
7913,SolarPV,-0.9024718995272125
7913,Wind,-128.22475622963512
7913,LostLoad,0.0
7914,60.0,-3.6196111676010156
7914,70.0,-8309.224281018847
7914,100.0,0.0
7914,110.0,0.0
7914,130.0,0.0
7914,221.0,0.0
7914,50.0,0.0
7914,80.0,-1116.476840436062
7914,90.0,-0.0
7914,140.0,-0.0
7914,150.0,-0.0
7914,0.0,-0.0
7914,30.0,-0.0
7914,40.0,-0.0
7914,120.0,-0.0
7914,220.0,-0.0
7914,SolarPV,-0.3863407657690767
7914,Wind,-174.4856146686962
7914,LostLoad,0.0
7915,60.0,-3.6196111676010156
7915,70.0,-8855.584106128284
7915,100.0,0.0
7915,110.0,0.0
7915,130.0,0.0
7915,221.0,0.0
7915,50.0,0.0
7915,80.0,-1148.011104362009
7915,90.0,-0.0
7915,140.0,-0.0
7915,150.0,-0.0
7915,0.0,-0.0
7915,30.0,-0.0
7915,40.0,-0.0
7915,120.0,-0.0
7915,220.0,-0.0
7915,SolarPV,-0.29933434707996853
7915,Wind,-273.35406129881045
7915,LostLoad,0.0
7916,60.0,-3.6196111676010156
7916,70.0,-8046.089632773527
7916,100.0,0.0
7916,110.0,0.0
7916,130.0,0.0
7916,221.0,0.0
7916,50.0,0.0
7916,80.0,-1719.3042158714056
7916,90.0,-0.0
7916,140.0,-0.0
7916,150.0,-0.0
7916,0.0,-0.0
7916,30.0,-0.0
7916,40.0,-0.0
7916,120.0,-0.0
7916,220.0,-0.0
7916,SolarPV,-0.10523793050554298
7916,Wind,-155.74208402927215
7916,LostLoad,0.0
7917,60.0,-3.5085572241879452
7917,70.0,-7838.678461607673
7917,100.0,0.0
7917,110.0,0.0
7917,130.0,0.0
7917,221.0,0.0
7917,50.0,0.0
7917,80.0,0.0
7917,90.0,-0.0
7917,140.0,-0.0
7917,150.0,-0.0
7917,0.0,-0.0
7917,30.0,-0.0
7917,40.0,-0.0
7917,120.0,-0.0
7917,220.0,-0.0
7917,SolarPV,-0.00996416203093678
7917,Wind,-180.76410950133445
7917,LostLoad,0.0
7918,60.0,-8.520634101122726
7918,70.0,-8865.182020743487
7918,100.0,0.0
7918,110.0,0.0
7918,130.0,0.0
7918,221.0,0.0
7918,50.0,0.0
7918,80.0,0.0
7918,90.0,-0.0
7918,140.0,-0.0
7918,150.0,-0.0
7918,0.0,-0.0
7918,30.0,-0.0
7918,40.0,-0.0
7918,120.0,-0.0
7918,220.0,-0.0
7918,SolarPV,0.0
7918,Wind,-321.1156758665233
7918,LostLoad,0.0
7919,60.0,-6.364473228978106
7919,70.0,-5531.388956834485
7919,100.0,0.0
7919,110.0,0.0
7919,130.0,0.0
7919,221.0,0.0
7919,50.0,0.0
7919,80.0,0.0
7919,90.0,-0.0
7919,140.0,-0.0
7919,150.0,-0.0
7919,0.0,-0.0
7919,30.0,-0.0
7919,40.0,-0.0
7919,120.0,-0.0
7919,220.0,-0.0
7919,SolarPV,0.0
7919,Wind,-349.50664108328476
7919,LostLoad,0.0
7920,60.0,-83.3507398941596
7920,70.0,-4619.745847093617
7920,100.0,0.0
7920,110.0,0.0
7920,130.0,0.0
7920,221.0,0.0
7920,50.0,-119.10000000000001
7920,80.0,0.0
7920,90.0,-0.0
7920,140.0,-0.0
7920,150.0,-0.0
7920,0.0,-0.0
7920,30.0,-0.0
7920,40.0,-0.0
7920,120.0,-0.0
7920,220.0,-0.0
7920,SolarPV,0.0
7920,Wind,-279.2896805902645
7920,LostLoad,0.0
7921,60.0,-37.101076580302596
7921,70.0,-4044.643602007792
7921,100.0,0.0
7921,110.0,0.0
7921,130.0,0.0
7921,221.0,0.0
7921,50.0,-398.45628032018305
7921,80.0,0.0
7921,90.0,-0.0
7921,140.0,-0.0
7921,150.0,-0.0
7921,0.0,-0.0
7921,30.0,-0.0
7921,40.0,-0.0
7921,120.0,-0.0
7921,220.0,-0.0
7921,SolarPV,0.0
7921,Wind,-344.37028808654185
7921,LostLoad,0.0
7922,60.0,-144.53541917618256
7922,70.0,-4201.358133594519
7922,100.0,0.0
7922,110.0,0.0
7922,130.0,0.0
7922,221.0,0.0
7922,50.0,-119.10000000000001
7922,80.0,0.0
7922,90.0,-0.0
7922,140.0,-0.0
7922,150.0,-0.0
7922,0.0,-0.0
7922,30.0,-0.0
7922,40.0,-0.0
7922,120.0,-0.0
7922,220.0,-0.0
7922,SolarPV,0.0
7922,Wind,-366.9225258146651
7922,LostLoad,0.0
7923,60.0,-54.39470401204204
7923,70.0,-3685.0496389393093
7923,100.0,0.0
7923,110.0,0.0
7923,130.0,0.0
7923,221.0,0.0
7923,50.0,-20.362478697788067
7923,80.0,0.0
7923,90.0,-0.0
7923,140.0,-0.0
7923,150.0,-0.0
7923,0.0,-0.0
7923,30.0,-0.0
7923,40.0,-0.0
7923,120.0,-0.0
7923,220.0,-0.0
7923,SolarPV,0.0
7923,Wind,-332.8500962341996
7923,LostLoad,0.0
7924,60.0,-79.76480372814463
7924,70.0,-4294.094502941162
7924,100.0,0.0
7924,110.0,0.0
7924,130.0,0.0
7924,221.0,0.0
7924,50.0,-119.10000000000001
7924,80.0,0.0
7924,90.0,-0.0
7924,140.0,-0.0
7924,150.0,-0.0
7924,0.0,-0.0
7924,30.0,-0.0
7924,40.0,-0.0
7924,120.0,-0.0
7924,220.0,-0.0
7924,SolarPV,0.0
7924,Wind,-152.36796292465735
7924,LostLoad,0.0
7925,60.0,-82.55277310019898
7925,70.0,-3848.164609843517
7925,100.0,0.0
7925,110.0,0.0
7925,130.0,0.0
7925,221.0,0.0
7925,50.0,-119.10000000000001
7925,80.0,0.0
7925,90.0,-0.0
7925,140.0,-0.0
7925,150.0,-0.0
7925,0.0,-0.0
7925,30.0,-0.0
7925,40.0,-0.0
7925,120.0,-0.0
7925,220.0,-0.0
7925,SolarPV,-0.006005796294807094
7925,Wind,-257.79145522901297
7925,LostLoad,0.0
7926,60.0,-3.0911404373224713
7926,70.0,-5438.308904544542
7926,100.0,0.0
7926,110.0,0.0
7926,130.0,0.0
7926,221.0,0.0
7926,50.0,0.0
7926,80.0,0.0
7926,90.0,-0.0
7926,140.0,-0.0
7926,150.0,-0.0
7926,0.0,-0.0
7926,30.0,-0.0
7926,40.0,-0.0
7926,120.0,-0.0
7926,220.0,-0.0
7926,SolarPV,-0.0838711684040155
7926,Wind,-177.26091307583087
7926,LostLoad,0.0
7927,60.0,-2.1057733446610447
7927,70.0,-5990.20282222134
7927,100.0,0.0
7927,110.0,0.0
7927,130.0,0.0
7927,221.0,0.0
7927,50.0,0.0
7927,80.0,0.0
7927,90.0,-0.0
7927,140.0,-0.0
7927,150.0,-0.0
7927,0.0,-0.0
7927,30.0,-0.0
7927,40.0,-0.0
7927,120.0,-0.0
7927,220.0,-0.0
7927,SolarPV,-0.3670283256760468
7927,Wind,-0.006750312318566234
7927,LostLoad,0.0
7928,60.0,-3.5085572241879452
7928,70.0,-8230.14161286917
7928,100.0,0.0
7928,110.0,0.0
7928,130.0,0.0
7928,221.0,0.0
7928,50.0,0.0
7928,80.0,0.0
7928,90.0,-0.0
7928,140.0,-0.0
7928,150.0,-0.0
7928,0.0,-0.0
7928,30.0,-0.0
7928,40.0,-0.0
7928,120.0,-0.0
7928,220.0,-0.0
7928,SolarPV,-0.7891674583534597
7928,Wind,-59.53692746997295
7928,LostLoad,0.0
7929,60.0,-4.082352110860694
7929,70.0,-8270.421798806346
7929,100.0,0.0
7929,110.0,0.0
7929,130.0,0.0
7929,221.0,0.0
7929,50.0,0.0
7929,80.0,0.0
7929,90.0,-0.0
7929,140.0,-0.0
7929,150.0,-0.0
7929,0.0,-0.0
7929,30.0,-0.0
7929,40.0,-0.0
7929,120.0,-0.0
7929,220.0,-0.0
7929,SolarPV,-2.3368532903477828
7929,Wind,-228.47149072735814
7929,LostLoad,0.0
7930,60.0,-129.75543409681083
7930,70.0,-7463.355236852514
7930,100.0,0.0
7930,110.0,0.0
7930,130.0,0.0
7930,221.0,0.0
7930,50.0,-119.10000000000001
7930,80.0,0.0
7930,90.0,-0.0
7930,140.0,-0.0
7930,150.0,-0.0
7930,0.0,-0.0
7930,30.0,-0.0
7930,40.0,-0.0
7930,120.0,-0.0
7930,220.0,-0.0
7930,SolarPV,-3.0321463461021407
7930,Wind,-271.0956161817054
7930,LostLoad,0.0
7931,60.0,-127.33429276704476
7931,70.0,-8541.087651510361
7931,100.0,0.0
7931,110.0,0.0
7931,130.0,0.0
7931,221.0,0.0
7931,50.0,-119.10000000000001
7931,80.0,0.0
7931,90.0,-0.0
7931,140.0,-0.0
7931,150.0,-0.0
7931,0.0,-0.0
7931,30.0,-0.0
7931,40.0,-0.0
7931,120.0,-0.0
7931,220.0,-0.0
7931,SolarPV,-4.611577381454448
7931,Wind,-333.0963739383774
7931,LostLoad,0.0
7932,60.0,-149.45496812929204
7932,70.0,-7969.407356536837
7932,100.0,0.0
7932,110.0,0.0
7932,130.0,0.0
7932,221.0,0.0
7932,50.0,-283.1
7932,80.0,0.0
7932,90.0,-0.0
7932,140.0,-0.0
7932,150.0,-0.0
7932,0.0,-0.0
7932,30.0,-0.0
7932,40.0,-0.0
7932,120.0,-0.0
7932,220.0,-0.0
7932,SolarPV,-7.480921825153149
7932,Wind,-782.061484613338
7932,LostLoad,0.0
7933,60.0,-211.7952847698362
7933,70.0,-6444.277828309438
7933,100.0,0.0
7933,110.0,0.0
7933,130.0,0.0
7933,221.0,0.0
7933,50.0,-119.10000000000001
7933,80.0,0.0
7933,90.0,-0.0
7933,140.0,-0.0
7933,150.0,-0.0
7933,0.0,-0.0
7933,30.0,-0.0
7933,40.0,-0.0
7933,120.0,-0.0
7933,220.0,-0.0
7933,SolarPV,-7.989335549247103
7933,Wind,-784.5274578365313
7933,LostLoad,0.0
7934,60.0,-150.81694825488125
7934,70.0,-7821.119817280856
7934,100.0,0.0
7934,110.0,0.0
7934,130.0,0.0
7934,221.0,0.0
7934,50.0,-283.1
7934,80.0,0.0
7934,90.0,-0.0
7934,140.0,-0.0
7934,150.0,-0.0
7934,0.0,-0.0
7934,30.0,-0.0
7934,40.0,-0.0
7934,120.0,-0.0
7934,220.0,-0.0
7934,SolarPV,-6.255637965094319
7934,Wind,-970.8488159926366
7934,LostLoad,0.0
7935,60.0,-164.5635033273411
7935,70.0,-6327.694863024225
7935,100.0,0.0
7935,110.0,0.0
7935,130.0,0.0
7935,221.0,0.0
7935,50.0,-119.10000000000001
7935,80.0,0.0
7935,90.0,-0.0
7935,140.0,-0.0
7935,150.0,-0.0
7935,0.0,-0.0
7935,30.0,-0.0
7935,40.0,-0.0
7935,120.0,-0.0
7935,220.0,-0.0
7935,SolarPV,-7.661077163738776
7935,Wind,-1178.5285071291155
7935,LostLoad,0.0
7936,60.0,-112.94367892213211
7936,70.0,-7217.652199691221
7936,100.0,0.0
7936,110.0,0.0
7936,130.0,0.0
7936,221.0,0.0
7936,50.0,-119.10000000000001
7936,80.0,0.0
7936,90.0,-0.0
7936,140.0,-0.0
7936,150.0,-0.0
7936,0.0,-0.0
7936,30.0,-0.0
7936,40.0,-0.0
7936,120.0,-0.0
7936,220.0,-0.0
7936,SolarPV,-2.347555482983822
7936,Wind,-1107.387565462204
7936,LostLoad,0.0
7937,60.0,-3.6196111676010156
7937,70.0,-7992.531872507085
7937,100.0,0.0
7937,110.0,0.0
7937,130.0,0.0
7937,221.0,0.0
7937,50.0,0.0
7937,80.0,0.0
7937,90.0,-0.0
7937,140.0,-0.0
7937,150.0,-0.0
7937,0.0,-0.0
7937,30.0,-0.0
7937,40.0,-0.0
7937,120.0,-0.0
7937,220.0,-0.0
7937,SolarPV,-1.1024934437677247
7937,Wind,-241.64989658859784
7937,LostLoad,0.0
7938,60.0,-139.71725112299094
7938,70.0,-9722.06299656575
7938,100.0,0.0
7938,110.0,0.0
7938,130.0,0.0
7938,221.0,0.0
7938,50.0,0.0
7938,80.0,0.0
7938,90.0,-0.0
7938,140.0,-0.0
7938,150.0,-0.0
7938,0.0,-0.0
7938,30.0,-0.0
7938,40.0,-0.0
7938,120.0,-0.0
7938,220.0,-0.0
7938,SolarPV,-4.700997985359398
7938,Wind,-1503.7135849561218
7938,LostLoad,0.0
7939,60.0,-144.80087776373318
7939,70.0,-9652.298432313371
7939,100.0,0.0
7939,110.0,0.0
7939,130.0,0.0
7939,221.0,0.0
7939,50.0,-119.10000000000001
7939,80.0,0.0
7939,90.0,-0.0
7939,140.0,-0.0
7939,150.0,-0.0
7939,0.0,-0.0
7939,30.0,-0.0
7939,40.0,-0.0
7939,120.0,-0.0
7939,220.0,-0.0
7939,SolarPV,-0.1717111758306735
7939,Wind,-757.4346384470089
7939,LostLoad,0.0
7940,60.0,-115.37177609694976
7940,70.0,-9121.767010966008
7940,100.0,0.0
7940,110.0,0.0
7940,130.0,0.0
7940,221.0,0.0
7940,50.0,-50.46102554384868
7940,80.0,0.0
7940,90.0,-0.0
7940,140.0,-0.0
7940,150.0,-0.0
7940,0.0,-0.0
7940,30.0,-0.0
7940,40.0,-0.0
7940,120.0,-0.0
7940,220.0,-0.0
7940,SolarPV,-0.012201595341880714
7940,Wind,-1169.4841487578678
7940,LostLoad,0.0
7941,60.0,-111.36812962435124
7941,70.0,-7500.210316015807
7941,100.0,0.0
7941,110.0,0.0
7941,130.0,0.0
7941,221.0,0.0
7941,50.0,-119.10000000000001
7941,80.0,0.0
7941,90.0,-0.0
7941,140.0,-0.0
7941,150.0,-0.0
7941,0.0,-0.0
7941,30.0,-0.0
7941,40.0,-0.0
7941,120.0,-0.0
7941,220.0,-0.0
7941,SolarPV,-0.0002729907407475018
7941,Wind,-677.2341401845663
7941,LostLoad,0.0
7942,60.0,-116.09685916941834
7942,70.0,-7064.17650699612
7942,100.0,0.0
7942,110.0,0.0
7942,130.0,0.0
7942,221.0,0.0
7942,50.0,-224.9670521639128
7942,80.0,0.0
7942,90.0,-0.0
7942,140.0,-0.0
7942,150.0,-0.0
7942,0.0,-0.0
7942,30.0,-0.0
7942,40.0,-0.0
7942,120.0,-0.0
7942,220.0,-0.0
7942,SolarPV,0.0
7942,Wind,-2484.075075912593
7942,LostLoad,0.0
7943,60.0,-94.86450789830641
7943,70.0,-4758.238940316277
7943,100.0,0.0
7943,110.0,0.0
7943,130.0,0.0
7943,221.0,0.0
7943,50.0,-312.25396470830316
7943,80.0,0.0
7943,90.0,-0.0
7943,140.0,-0.0
7943,150.0,-0.0
7943,0.0,-0.0
7943,30.0,-0.0
7943,40.0,-0.0
7943,120.0,-0.0
7943,220.0,-0.0
7943,SolarPV,0.0
7943,Wind,-2074.415470958145
7943,LostLoad,0.0
7944,60.0,-162.3374829778017
7944,70.0,-4696.246610659776
7944,100.0,0.0
7944,110.0,0.0
7944,130.0,0.0
7944,221.0,0.0
7944,50.0,-119.10000000000001
7944,80.0,0.0
7944,90.0,-0.0
7944,140.0,-0.0
7944,150.0,-0.0
7944,0.0,-0.0
7944,30.0,-0.0
7944,40.0,-0.0
7944,120.0,-0.0
7944,220.0,-0.0
7944,SolarPV,0.0
7944,Wind,-1299.8360473263165
7944,LostLoad,0.0
7945,60.0,-346.1948432279458
7945,70.0,-3677.717210506623
7945,100.0,0.0
7945,110.0,0.0
7945,130.0,0.0
7945,221.0,0.0
7945,50.0,-283.1
7945,80.0,0.0
7945,90.0,-0.0
7945,140.0,-0.0
7945,150.0,-0.0
7945,0.0,-0.0
7945,30.0,-0.0
7945,40.0,-0.0
